"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Japan","JPN","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.07162","","0.31621","","","","1.09415","1.18604","","","","","","","","","","","","",
"Kenya","KEN","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7779808044434","36.56051","28.22669","27.29189","16.14139","18.06305","17.96009","19.08293","8.92124","13.35402","10.54336","","","20.53408","","","","","","","",
"Kyrgyz Republic","KGZ","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.02421998977661","","","5.2440299987793","6.33179","5.08788","5.2394","5.47907","1.25504","3.74083","2.28281","3.40562","3.94012","4.79305","3.86108","4.1478","1.2544","","","","","","","",
"Cambodia","KHM","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2219200134277","8.71578979492188","7.86604976654053","1.65717","","","","","","4.03223","2.27641","3.36554","","5.46392","","","","3.61752","5.7017","6.99978","8.98572","9.2564","",
"Kiribati","KIR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.23203003406525","3.63668990135193","5.93089008331299","","1.51101005077362","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","9.51064014434814","10.1421003341675","","","","","","","","","","","","","","","","","","","","","","0.71531","","","","","","","","","","","",
"Korea, Rep.","KOR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","2.37455010414124","1.11984002590179","1.93780994415283","2.44016003608704","2.46164989471436","1.71970999240875","2.80067992210388","2.62256002426147","1.11795997619629","","","","","1.04999995231628","1.6910799741745","1.98230004310608","0.741479992866516","","","","","","","","","","","","","1.36814","2.02894","2.1769","1.23648","1.24369","","","","","","","","","4.69955","","","","2.37779","","",
"Kuwait","KWT","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","32.8390617370605","32.616569519043","28.8411598205566","26.0089797973633","24.2670803070068","23.7220001220703","19.4581394195557","7.27839994430542","9.07618999481201","13.9617900848389","13.7851696014404","13.3089199066162","11.4945001602173","10.145580291748","6.74806022644043","6.6749701499939","12.5483102798462","14.6216697692871","","","","52.6111297607422","","31.7817497253418","","6.83873987197876","6.17365980148315","","2.05660009384155","9.52433","13.47586","11.10151","","","9.29095","","","","","","","","","","","4.37744","8.93058","","",
"Latin America & Caribbean (excluding high income)","LAC","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","17.0526008605957","16.689920425415","16.1170997619629","15.2225399017334","14.5625295639038","14.3905200958252","13.6145401000977","12.6250400543213","12.0054197311401","10.2507295608521","9.77861022949219","8.81256008148193","8.61802959442139","8.58345985412598","8.66170978546143","8.2603702545166","8.46940994262695","8.44826984405518","8.85610961914063","9.77171039581299","9.38749980926514","9.11077976226807","7.89021015167236","7.3056001663208","7.63243007659912","7.62980985641479","7.17760992050171","7.59519004821777","5.21223020553589","3.8519299030304","3.18506002426147","2.8333899974823","2.43418002128601","2.51338005065918","3.38019990921021","2.68427991867065","3.81974005699158","3.89454007148743","2.31177997589111","2.65633988380432","3.08579","3.0634","3.09826","3.36349","3.50744","3.42932","3.3789","3.23995","4.00987","",
"Lao PDR","LAO","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0143585205078","32.7698097229004","28.8072109222412","","27.6974697113037","25.348030090332","21.9542598724365","21.6026802062988","20.65685","21.23037","19.93581","17.29516","17.12657","16.04119","14.41674","11.96393","9.8241","8.03377","3.40931","4.19442","4.20277","2.44446","2.33365","4.25534","4.95046","6.76827","7.72139","",
"Lebanon","LBN","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liberia","LBR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9656715393066","","","","","","","","","54.82275","","","","","","6.00302","6.14132","15.34824","21.63903","","",
"Libya","LBY","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","7.2108302116394","1.45246005058289","","","","","","3.77677989006042","","","0.680360019207001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","12.3589296340942","9.25422954559326","","","","","","","","1.31018996238708","","","","","","","","","","6.46587","5.45991","","","3.3081","4.78548","2.89172","3.61116","","","","","","","","","0.68636","2.25904","2.60304","",
"Latin America & Caribbean","LCN","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","16.1917400360107","15.8077001571655","15.2824897766113","14.4463596343994","13.8623104095459","13.7048797607422","12.9705801010132","12.0336503982544","11.4618101119995","9.86548042297363","9.4736795425415","8.53071975708008","8.46453952789307","8.51420974731445","8.6754903793335","8.28866004943848","8.52849006652832","8.5316801071167","8.94602012634277","9.77822971343994","9.3869800567627","9.11445999145508","8.00290966033936","7.43906021118164","7.7562198638916","7.75155019760132","7.31268978118896","8.32433986663818","5.34803009033203","4.01492977142334","3.39478993415833","3.08059000968933","2.71253991127014","2.79765009880066","3.49231004714966","2.8051700592041","3.86290001869202","3.87404990196228","2.35139989852905","2.74302005767822","3.11149","3.12405","3.16586","3.43959","3.61536","3.53444","3.52529","3.36763","4.16203","",
"Least developed countries: UN classification","LDC","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","50.7360191345215","49.7237281799316","46.9701805114746","44.5013618469238","44.8791618347168","43.5587196350098","42.2474708557129","41.1323394775391","40.2481117248535","39.9247894287109","39.1360206604004","38.9697799682617","39.40673828125","38.8007507324219","40.0636100769043","40.707389831543","40.9289703369141","41.4770393371582","40.2821998596191","40.9122085571289","41.85498046875","40.9279899597168","41.1730918884277","41.260181427002","40.5460090637207","38.661548614502","38.3976783752441","36.6103782653809","36.6647911071777","37.2554092407227","35.0291595458984","32.9409217834473","30.0844707489014","27.0619792938232","25.0660495758057","22.5723705291748","20.71169090271","19.491039276123","17.209659576416","17.0669708251953","17.67103","16.73132","16.55561","15.77626","15.35606","15.59582","15.63941","15.59559","15.74749","",
"Low income","LIC","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","54.3237190246582","53.3261604309082","52.4325294494629","50.7250709533691","48.8796501159668","47.2479705810547","45.8407783508301","45.0285186767578","43.5264511108398","42.7090110778809","43.6814308166504","43.1022796630859","43.562801361084","43.9708709716797","44.3440208435059","45.1913414001465","45.4320602416992","46.3914604187012","47.4648513793945","46.6249885559082","47.524341583252","47.7066612243652","46.7049598693848","43.5831909179688","43.2871513366699","40.6173095703125","40.6436805725098","41.3921089172363","39.1237716674805","36.6875915527344","33.0867385864258","30.2586307525635","27.9849300384521","25.3332691192627","22.8453903198242","21.0704898834229","18.4095706939697","17.8219108581543","18.20323","16.9648","16.03271","15.63759","15.22459","15.49282","15.37295","15.72944","16.12773","",
"Liechtenstein","LIE","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8481","","","","","",
"Sri Lanka","LKA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47708","","2.79614","3.08912","3.39235","4.17375","6.17997","4.34621","4.04776","3.79535","2.52732","1.69921","","","","","",
"Lower middle income","LMC","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","30.0823402404785","29.6744995117188","28.2528896331787","26.5153503417969","26.3108806610107","25.6545696258545","24.9541492462158","23.2587299346924","23.2102794647217","22.3369293212891","21.3291206359863","20.1848201751709","19.0152206420898","18.226110458374","17.8962707519531","18.0000591278076","17.9070701599121","18.0697002410889","17.399450302124","16.7664909362793","17.5693893432617","17.1722297668457","16.8415107727051","16.2905006408691","15.7872104644775","16.114860534668","16.3437995910645","16.3879108428955","16.2928905487061","15.8626499176025","14.7775201797485","14.6852197647095","14.8982200622559","14.3148603439331","12.8419103622437","11.6626396179199","11.3233804702759","9.19631958007813","10.1740102767944","10.6949300765991","10.6657","11.08424","10.30891","9.75587","9.27424","9.34711","8.83753","8.54428","8.01475","",
"Low & middle income","LMY","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","23.6830005645752","23.4375495910645","22.5445899963379","20.8377895355225","20.1873607635498","19.4121208190918","18.7794609069824","18.2810192108154","18.6264095306396","18.0975799560547","17.4136505126953","16.724609375","16.4329490661621","16.1562595367432","16.0676002502441","15.8281402587891","15.6101999282837","15.6283702850342","15.1359395980835","14.6648902893066","15.1120796203613","14.773850440979","14.917799949646","14.963939666748","15.0599298477173","15.3758897781372","15.7573795318604","15.7077198028564","15.086199760437","14.2951097488403","13.5797700881958","13.2640104293823","12.9482297897339","12.3011798858643","11.1225996017456","10.2832298278809","10.20458984375","8.74876976013184","8.76342964172363","9.07831954956055","9.27906","9.34622","8.8207","8.49849","8.21761","8.26411","8.03397","7.96893","7.82305","",
"Lesotho","LSO","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","53.6445198059082","","55.9929809570313","55.0445213317871","48.3623809814453","","47.8406295776367","47.4468803405762","52.5279006958008","51.8778686523438","51.0121612548828","50.1352005004883","46.1737518310547","46.3176193237305","45.3974113464355","43.0537414550781","42.7246589660645","41.4254493713379","40.2501182556152","40.8204383850098","41.886100769043","40.5116500854492","40.0993194580078","42.0295104980469","40.6257781982422","40.691650390625","40.8594703674316","","46.5359802246094","48.6830596923828","28.07508","26.2161","23.29438","20.55557","19.94037","18.00052","15.4645","16.4991","14.91569","14.49613","11.88929","11.35904","11.28196","10.54618","10.12578","8.28066","6.06338","2.83528","","",
"Late-demographic dividend","LTE","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","6.02290010452271","4.99476003646851","3.86595988273621","3.35064005851746","3.43512010574341","3.39854001998901","3.78484988212585","4.3221001625061","5.31571006774902","6.61529016494751","7.5020899772644","8.37784004211426","6.63864994049072","4.41615009307861","4.22360992431641","4.05874013900757","3.90640997886658","3.39769005775452","3.47309994697571","3.34862995147705","4.48566007614136","3.73253011703491","2.81755995750427","3.12446999549866","3.32823","3.10147","2.8163","2.86801","2.82896","2.76273","2.65364","2.53669","2.67251","",
"Lithuania","LTU","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68983006477356","","","","","0.04609","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","9.50263023376465","10.9784297943115","8.16429042816162","9.10064029693604","9.50442028045654","10.8238201141357","11.0496196746826","","","21.2288093566895","16.2633800506592","16.9925708770752","18.6834506988525","","18.801929473877","22.2090396881104","16.2799797058105","","","","","","","","","","","2.80362010002136","3.97079","2.60542","2.30681","4.38372","3.80033","2.04414","1.54181","1.38257","2.2671","","5.04012","5.552","3.72162","4.24455","2.80214","1.12227","","","","",
"Latvia","LVA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.92077","0.93844","0.81221","1.61268","2.09843","2.29963","2.35096","2.07864","1.89792","","",
"Macao SAR, China","MAC","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.048810005188","","14.4350900650024","","","","","","","9.49345970153809","10.40689","12.9551","12.1847","12.44259","11.79331","12.03766","13.50509","11.89639","12.63131","14.95781","15.91451","15.25957","14.1937","12.87497","8.73786","4.79772","2.39014","2.38703","2.87353","",
"St. Martin (French part)","MAF","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","48.5202903747559","45.5901985168457","40.6818618774414","36.7735786437988","34.0219993591309","31.0262298583984","28.1930999755859","28.3090305328369","25.9814491271973","23.0822696685791","24.7785396575928","26.9437808990479","29.5080299377441","31.8128890991211","34.606258392334","34.142749786377","34.7726707458496","34.6601982116699","32.6130104064941","30.2758502960205","27.6986808776855","25.6982803344727","24.4342498779297","26.7948703765869","15.1720199584961","13.69005","12.55532","11.52126","10.42709","10.74956","10.15354","8.89034","7.62525","7.47605","9.30244","6.03143","5.19267","5.87471","4.56272","5.30268","","4.24995","2.25404","","",
"Monaco","MCO","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.98192","3.29706","3.82359","0.6684","1.53296","4.47766","7.71983","8.10008","7.54009","7.80879","8.33204","7.67928","7.99268","7.91071","7.58166","8.02002","8.09722","8.92592","9.19458","",
"Madagascar","MDG","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","28.769660949707","","","","","","","","","","","","","","","","","33.4533500671387","35.3342590332031","","","","","48.1112518310547","43.1594505310059","","","35.3379096984863","33.5377","32.36605","31.9514","22.03671","","","","","","","","","","","","","","","","",
"Maldives","MDV","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.01400995254517","","2.14912009239197","2.51517","","1.39261","","","","","","","","","","","","","","3.43771","5.04331","","",
"Middle East & North Africa","MEA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","24.8661994934082","24.8609504699707","23.3288097381592","22.3434391021729","21.539379119873","20.3085193634033","18.5638599395752","17.6577701568604","16.8944396972656","17.2151699066162","16.0001602172852","16.209939956665","15.7004804611206","15.3625802993774","14.3062696456909","14.3129596710205","13.9015798568726","13.3002996444702","13.1037902832031","13.2781896591187","11.7739200592041","11.4015102386475","12.6871204376221","12.7248802185059","11.9298095703125","12.4972295761108","11.7009000778198","11.6934900283813","12.2560997009277","11.8451995849609","11.0909595489502","8.72834014892578","7.4522500038147","7.18790006637573","6.50312995910645","6.66866016387939","6.95136022567749","6.06194019317627","5.3809700012207","4.84953022003174","3.89441","4.12499","3.10436","4.09646","","","","","","",
"Mexico","MEX","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","18.6404895782471","","","","","","","","","","","","","","","","","","","","","","","","","","3.63944005966187","2.97638988494873","","","","","","","","","","","","","","","","","","","","","",
"Marshall Islands","MHL","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47761","","","","26.30702","25.39716","","","",
"Middle income","MIC","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","20.844030380249","20.605619430542","19.6458206176758","17.8769397735596","17.2335605621338","16.5507907867432","16.0155792236328","15.6247301101685","16.1164398193359","15.5874300003052","14.9562702178955","14.2458000183105","13.7925100326538","13.5005102157593","13.3026103973389","12.9355897903442","12.5853996276855","12.4200496673584","11.7694997787476","11.0634098052979","11.3659496307373","11.0365896224976","11.0352401733398","11.0087203979492","11.1961803436279","11.9114103317261","12.3678197860718","12.6063098907471","11.8261203765869","10.7457103729248","10.1213703155518","9.94929981231689","9.97739028930664","9.57777976989746","8.57721996307373","7.94785022735596","8.19099044799805","6.73523998260498","7.14141988754272","7.56801986694336","7.69971","7.96531","7.48531","7.15764","6.86665","6.84807","6.5731","6.40062","6.12126","",
"North Macedonia","MKD","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1065502166748","7.15810012817383","1.46121","3.23915","4.37352","5.40317","4.56696","4.82316","6.82703","6.35974","8.14341","6.61483","3.59613","","7.79751","9.12121","8.0638","5.38061","","","","",
"Mali","MLI","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","78.8808212280273","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0306282043457","","","41.78342","41.77393","43.97445","36.92433","36.05458","34.09723","","26.91245","26.25854","25.6716","28.31484","","32.66094","35.57679","33.79034","28.92446","37.91068","",
"Malta","MLT","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","18.6481304168701","19.105899810791","21.2833309173584","20.9752197265625","17.7639102935791","11.5932598114014","6.94680976867676","2.1405200958252","1.35423004627228","3.3359899520874","4.78569984436035","6.43481016159058","6.64262008666992","6.10762977600098","3.02612996101379","4.11518001556396","5.31610012054443","6.00403022766113","5.58658981323242","4.79205989837646","4.03248977661133","3.5694100856781","3.02857995033264","4.38286018371582","3.01815009117126","2.73154997825623","2.39226007461548","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","35.7533493041992","","27.0750694274902","38.502269744873","","","","32.8351783752441","","","","","","","","","","","","","","","","","","","","","","9.22259","8.15155","10.82564","9.08429","10.54924","11.14411","10.81204","16.49312","9.75767","10.19723","10.41968","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","23.9914608001709","23.9672908782959","22.3040904998779","21.2560806274414","20.4122695922852","19.1289100646973","17.22705078125","16.2840003967285","15.5060501098633","15.7935199737549","14.450400352478","14.652569770813","14.1109399795532","13.7559299468994","12.6591100692749","12.7065496444702","12.3149404525757","11.7246799468994","11.5480098724365","11.7768096923828","10.061619758606","9.61406993865967","11.1074800491333","11.2765302658081","10.524450302124","11.3525400161743","10.6235103607178","10.7147102355957","11.4948101043701","11.1982498168945","10.4309797286987","7.8703498840332","6.56507015228271","6.36416006088257","5.74361991882324","6.09256982803345","6.59222984313965","5.8792200088501","5.31291007995605","4.73081016540527","4.05886","4.3172","3.39568","4.29902","","","","","","",
"Montenegro","MNE","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41904","","2.87855","1.90193","4.39161","4.50541","","","","3.82289","","","4.68032","4.64037","2.85189","","",
"Mongolia","MNG","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7452507019043","15.9689598083496","16.0599803924561","12.5391702651978","10.2167596817017","8.13443","7.04382","7.89058","14.59407","7.17268","8.18741","3.17486","0.94513","","","","","0.27219","3.02804","3.41042","1.87574","","","","",
"Northern Mariana Islands","MNP","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","55.4240684509277","","","","","","57.7812995910645","","60.6748886108398","61.2357215881348","44.4047584533691","","42.5751991271973","43.7430801391602","47.4827194213867","","50.7701988220215","","49.7147216796875","51.7745780944824","52.6599197387695","51.2770881652832","48.8393707275391","","","43.926929473877","40.4794387817383","36.93631","32.62159","38.75376","","25.5125","20.50251","16.87208","11.69905","8.64805","8.14194","6.875","9.55307","9.3585","8.15349","7.50007","5.72754","7.19353","8.48185","4.62006","",
"Mauritania","MRT","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5760688781738","42.9877281188965","40.4557113647461","","38.509449005127","39.4814605712891","38.95685","34.88884","36.01383","32.97596","26.29353","28.04687","25.29319","24.67452","28.57115","28.97011","28.67603","28.56302","30.31177","26.86312","24.77755","","28.3997","23.72461","20.77668","",
"Mauritius","MUS","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","22.2517509460449","21.5414695739746","20.6371402740479","19.361270904541","19.0932197570801","15.3801803588867","17.7504196166992","20.5253200531006","20.0601100921631","17.1332302093506","11.0883302688599","7.98599004745483","5.19927978515625","","1.83129000663757","","","","3.42159008979797","8.06184005737305","","7.8297700881958","6.61577987670898","5.66065979003906","3.0923900604248","2.14989995956421","","","","","","","2.33111","1.14329","","","","1.67303","","","5.23014","3.32332","","","","","","",
"Malawi","MWI","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.47838","","","","","","","","","","","","",
"Malaysia","MYS","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","9.33358955383301","10.7077503204346","9.63671016693115","","","","","","","","","","","","","","","","","","","","","","2.97582006454468","","","","3.98770999908447","2.35232996940613","1.68147","2.22454","3.39812","2.89604","0.68502","0.52057","5.89647","5.80312","5.11633","5.52348","3.90028","3.4549","1.79322","","0.02996","","","","","",
"North America","NAC","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","9.2118501663208","7.34531021118164","5.52649021148682","4.29031991958618","2.94122004508972","1.74235999584198","1.19559001922607","2.07938003540039","3.02557992935181","3.96258997917175","3.00802993774414","4.04534006118774","3.23975992202759","2.47188997268677","1.73861002922058","1.97885000705719","1.8760199546814","2.52810001373291","2.35092997550964","2.20262002944946","1.04217004776001","1.33244001865387","0.395980000495911","0.457210004329681","2.15339994430542","2.3342","3.93988","2.32408","2.12386","2.18308","1.58934","0.27086","0.48761","0.24975","",
"Namibia","NAM","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","86.4964904785156","86.0428314208984","","","","","","","","","","","","70.1258087158203","","","71.5591735839844","71.3321762084961","70.6835403442383","73.3950119018555","","","","","70.693000793457","70.5685272216797","68.7439193725586","68.09014","63.79208","59.45162","55.39124","51.34752","51.8868","50.66931","49.74981","46.79004","42.90576","38.66656","33.84293","33.23478","33.83793","34.19722","32.39701","31.36537","28.66439","","",
"Nigeria","NGA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3576908111572","28.11318","","","","27.31013","27.08183","27.22335","20.94112","28.69161","27.82008","28.26113","","","","","","","","","",
"Nicaragua","NIC","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","46.7581901550293","","46.7058486938477","","","","","","","37.0248908996582","","38.2770309448242","38.0325088500977","39.2114486694336","36.5888900756836","37.720401763916","36.1092681884766","36.3195381164551","37.8957481384277","34.9367599487305","32.1260986328125","29.2449398040771","28.2721500396729","27.1336708068848","28.8164405822754","","","","18.9724292755127","16.1797","12.27492","5.09882","","","","3.31385","3.64133","2.84026","","4.8923","","","","","","","","","",
"Netherlands","NLD","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","8.24123954772949","8.8147497177124","9.48503971099854","10.1835699081421","10.3659400939941","9.5258903503418","9.3124303817749","8.90307998657227","8.46599006652832","8.42350006103516","9.0762300491333","11.1494903564453","13.1942300796509","14.5366697311401","15.0709295272827","9.35239028930664","7.64179992675781","6.21037006378174","5.75244998931885","6.04593992233276","6.71221017837524","7.23324012756348","8.27737998962402","0.870480000972748","0.635760009288788","0.364969998598099","0.0808100029826164","","","","","","","","","","","","","","","","","","","","1.38737","","",
"Norway","NOR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","0.607179999351501","","1.29139995574951","1.76300001144409","","1.80327999591827","2.08223009109497","","2.87510991096497","3.78471994400024","3.63220000267029","3.20614004135132","2.31073999404907","1.33583998680115","0.321000009775162","","0.406060010194778","1.50574994087219","1.67148995399475","1.77249002456665","1.77552998065948","15.9500398635864","","","","","","0.17778","0.7301","1.63083","1.72187","0.99471","0.73421","0.89161","0.94722","0.58478","","","0.0459","","","","","",
"Nepal","NPL","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","17.6597900390625","17.2915802001953","","","","11.8605499267578","","","","","","","","","","","25.6314792633057","20.20819","","","14.53069","14.03285","","","","","","","","","","","","","","","",
"Nauru","NRU","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.24353","","","","","","","",
"New Zealand","NZL","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","0.466219991445541","0.27208998799324","","","","","","","","","0.376679986715317","","","","","","","","0.863619983196259","2.25623989105225","","2.86788010597229","1.60490000247955","0.929549992084503","","","","","","","","","","","","","","","","","1.91017","2.1236","2.02849","1.32287","","","",
