"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Kyrgyz Republic","KGZ","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.54156017303467","","","5.54437017440796","6.46558","6.02052","6.18442","6.23452","1.07682","3.83924","2.83456","3.7783","4.29818","4.71235","4.19777","4.30616","1.94228","","","","","","","",
"Cambodia","KHM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.717170715332","21.5375709533691","18.5151100158691","12.20122","","","","","","5.69667","6.02754","7.07467","","7.32996","","","","5.71673","3.13377","7.04316","9.41753","9.36578","",
"Kiribati","KIR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.13789999485016","1.48339998722076","5.28658008575439","","1.64807999134064","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","18.6889801025391","13.1009302139282","","","","","","","","","","","","","","","","","","","","","","5.67521","","","","","","","","","","","",
"Korea, Rep.","KOR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","5.88144016265869","3.86286997795105","4.51427984237671","4.73096990585327","4.01379013061523","2.93588995933533","3.65563988685608","3.15178990364075","1.3884299993515","","","","","0.660179972648621","1.14154994487762","1.45360004901886","0.305449992418289","","","","","","","","","","","","","0.08717","1.49827","1.9346","1.33055","1.50261","","","","","","","","","4.30447","","","","2.47026","","",
"Kuwait","KWT","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","44.6823692321777","39.1892509460449","36.1146583557129","36.4276885986328","35.6415481567383","33.433708190918","28.2527904510498","22.6595497131348","24.4561805725098","22.7527694702148","21.1549606323242","19.7552795410156","16.4584197998047","15.0719299316406","15.2180995941162","15.6537504196167","20.3360805511475","21.4793701171875","","","","53.4151382446289","","32.2932205200195","","14.4619598388672","15.7575597763062","","8.24085998535156","7.57811","4.12139","1.19621","","","5.05894","","","","","","","","","","","0.88499","5.90336","","",
"Latin America & Caribbean (excluding high income)","LAC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","17.7367496490479","17.4257202148438","16.8633193969727","16.019229888916","15.3346500396729","15.1148700714111","14.3455696105957","13.341290473938","12.7435703277588","11.0223903656006","10.5165500640869","9.31497955322266","9.03419017791748","8.90137004852295","8.98381042480469","8.51148986816406","8.74024963378906","8.59356021881104","8.86962985992432","9.69452953338623","9.17362976074219","8.81266021728516","8.31147003173828","8.26208019256592","9.02915954589844","9.24460983276367","8.70693969726563","8.47644996643066","6.01854991912842","4.44525003433228","3.7661600112915","3.95509004592896","4.10956001281738","4.07732009887695","4.22258996963501","2.58371996879578","3.64582991600037","3.16805005073547","2.36810994148254","2.05896997451782","2.48609","2.70202","2.67395","2.7318","3.00711","2.93022","2.90167","2.7661","3.2965","",
"Lao PDR","LAO","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2885704040527","41.9211311340332","38.4310302734375","","35.5427017211914","32.8550300598145","29.5982608795166","28.6003303527832","27.71849","28.09976","27.01029","24.42903","23.23883","21.80674","20.40042","17.62331","14.88141","12.04986","7.42691","7.12528","7.15358","5.09944","4.58937","5.98688","7.06518","8.2707","9.33119","",
"Lebanon","LBN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liberia","LBR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9501304626465","","","","","","","","","57.63448","","","","","","7.55931","11.45374","14.83672","21.0684","","",
"Libya","LBY","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","36.0199012756348","25.9674797058105","","","","","","9.68570995330811","","","5.8771800994873","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","2.89545011520386","2.18601989746094","","","","","","","","4.08338022232056","","","","","","","","","","10.25745","10.43793","","","6.35564","7.69906","5.67541","6.20715","","","","","","","","","2.04312","0.61768","0.23576","",
"Latin America & Caribbean","LCN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","16.8293304443359","16.4935607910156","15.9824495315552","15.1929197311401","14.5949697494507","14.3938398361206","13.6546297073364","12.7102603912354","12.1575403213501","10.584210395813","10.1416702270508","8.94709968566895","8.7974100112915","8.76865005493164","8.96566963195801","8.51060962677002","8.78584957122803","8.67759037017822","8.97181034088135","9.70987987518311","9.17117023468018","8.8303804397583","8.4223804473877","8.36499977111816","9.10433959960938","9.31021976470947","8.79240036010742","9.43601036071777","6.13662004470825","4.59868001937866","3.97164011001587","4.180419921875","4.34674978256226","4.35180997848511","4.31412982940674","2.73445010185242","3.71669006347656","3.17750000953674","2.41417002677917","2.17354989051819","2.53077","2.7692","2.75085","2.83527","3.12728","3.05522","3.07254","2.92144","3.50773","",
"Least developed countries: UN classification","LDC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","70.2987365722656","72.203727722168","69.1447601318359","65.2095718383789","65.0949325561523","61.8481597900391","59.5278015136719","58.6338310241699","57.2587509155273","55.9230308532715","54.0888786315918","52.8377418518066","53.9113388061523","53.7411117553711","53.0537910461426","53.7433204650879","53.4444808959961","53.8622016906738","50.9153099060059","51.0821418762207","51.771110534668","50.1201286315918","50.0927505493164","49.9205513000488","49.0396118164063","48.3302917480469","48.0218391418457","45.8783798217773","45.4531211853027","45.1264381408691","42.7465591430664","40.4733200073242","36.9889984130859","33.8311500549316","31.3881492614746","28.9787902832031","26.5107707977295","24.7462692260742","22.4530906677246","21.7662391662598","21.83056","20.67386","19.84973","19.19388","18.54482","19.01554","19.20864","19.47149","19.78393","",
"Low income","LIC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","71.7375717163086","70.2643966674805","68.9457778930664","66.7116775512695","64.330322265625","62.1694717407227","60.4665412902832","59.2614212036133","57.2944183349609","55.983268737793","57.0877990722656","56.1471405029297","56.183219909668","56.63916015625","56.3540000915527","57.1229400634766","56.5840187072754","57.0166091918945","57.9595489501953","56.3985900878906","57.3125114440918","57.6047286987305","56.5139083862305","55.360221862793","55.3949089050293","52.4555892944336","51.7393913269043","51.251781463623","49.0430603027344","46.6119194030762","42.3383483886719","39.2384986877441","36.2279510498047","33.5307502746582","30.2596702575684","28.2303295135498","25.1963996887207","24.1470794677734","24.25299","22.81876","21.70413","21.21979","20.24349","20.6085","20.52106","20.66484","20.95531","",
"Liechtenstein","LIE","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82599","","","","","",
"Sri Lanka","LKA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.28299","","2.82009","3.60257","4.07564","5.01789","7.41827","5.96337","5.99816","5.73916","4.46498","3.47033","","","","","",
"Lower middle income","LMC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","49.5185394287109","49.998908996582","48.4690704345703","45.9765281677246","46.2074699401855","44.3148307800293","43.4477500915527","41.426139831543","42.1788215637207","41.1720504760742","39.5540008544922","37.6993789672852","35.7309417724609","34.4776802062988","33.5231704711914","33.6507301330566","33.1304588317871","33.9032707214355","32.4319496154785","30.892650604248","31.9642295837402","31.1895008087158","30.5107707977295","28.9256591796875","27.4829692840576","27.8042507171631","27.4064407348633","27.0420093536377","26.9871406555176","25.7389106750488","23.7852001190186","22.8134803771973","22.4965000152588","17.8853492736816","16.3398990631104","14.9987697601318","14.3416996002197","12.3972196578979","12.0113096237183","11.9364700317383","11.59153","11.17944","10.93106","10.65878","10.74212","11.1993","10.98523","10.89919","10.85379","",
"Low & middle income","LMY","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","41.1429290771484","41.4716606140137","40.086841583252","36.4147186279297","35.0671997070313","33.0708694458008","32.2401504516602","32.6652603149414","34.7129592895508","34.4184989929199","33.1942405700684","31.8236904144287","31.1735095977783","30.5799808502197","29.8681907653809","28.5694599151611","27.1590404510498","26.6372394561768","25.7049903869629","24.6686592102051","24.915620803833","24.290470123291","24.2783603668213","23.7917003631592","23.3790493011475","23.7117805480957","23.6418895721436","23.1859893798828","22.2096004486084","20.7199592590332","19.632209777832","19.1116905212402","18.5446605682373","15.8752698898315","14.4426403045654","13.4061098098755","13.0130100250244","11.6032199859619","10.9170198440552","10.7875995635986","10.80099","10.48227","10.27632","10.00284","9.90718","10.19421","10.12076","10.13566","10.17882","",
"Lesotho","LSO","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","28.3129100799561","","32.3564300537109","32.6458396911621","24.0861396789551","","23.7868003845215","22.8993892669678","30.69753074646","29.4319095611572","30.1086196899414","30.7725391387939","27.0462303161621","28.0747604370117","27.4300498962402","25.6198902130127","26.5354499816895","25.6146697998047","25.2593097686768","26.5356597900391","27.933349609375","26.9549903869629","27.2116298675537","29.9333095550537","29.4956798553467","31.5075397491455","30.8742504119873","","38.8899116516113","42.3189392089844","22.50227","20.72004","18.36074","15.64726","15.65655","13.83791","11.66967","13.77624","11.92583","11.08746","9.66184","9.80011","9.4089","8.16835","8.1136","6.95772","4.61353","2.03591","","",
"Late-demographic dividend","LTE","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4176902770996","10.7957696914673","9.65172004699707","8.57931041717529","7.73096990585327","7.68724012374878","7.91519021987915","8.32481956481934","9.18869972229004","10.0361795425415","10.5206298828125","10.9253396987915","8.06252002716064","5.29452991485596","4.97113990783691","4.93690013885498","4.89958000183105","4.36839008331299","4.07250022888184","3.5443799495697","4.59096002578735","3.63814997673035","3.01396989822388","2.95092010498047","3.15435","3.17953","3.04422","2.80038","2.75369","2.68436","2.56002","2.4989","2.48159","",
"Lithuania","LTU","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.83561992645264","","","","","0.1779","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","8.19299030303955","9.03958034515381","7.43511009216309","8.3818998336792","8.70285034179688","8.52770042419434","9.0390100479126","","","20.9857292175293","14.9481296539307","16.7814807891846","17.8398399353027","","17.6112194061279","20.5645503997803","13.863260269165","","","","","","","","","","","0.965279996395111","1.77388","2.29963","2.15509","3.84615","3.14114","1.32916","0.7639","0.74169","1.39678","","3.49263","3.81597","3.24119","2.92766","2.80692","0.99038","","","","",
"Latvia","LVA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.82846","0.79365","0.71916","1.30043","1.61145","1.68901","1.70937","1.37789","1.11656","","",
"Macao SAR, China","MAC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.40023994445801","","14.6946601867676","","","","","","","9.37909030914307","10.56944","13.24744","13.39341","13.29152","13.4737","13.36431","13.1106","12.41336","12.86478","13.87696","14.13764","13.35208","12.40028","10.91668","7.31126","4.56668","2.02929","2.28179","3.13941","",
"St. Martin (French part)","MAF","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","69.5228881835938","66.5879592895508","64.3657836914063","61.7630310058594","59.6331787109375","57.317268371582","54.7647285461426","53.9260292053223","51.5379486083984","49.4164199829102","50.2764511108398","51.5929794311523","53.0011100769043","54.0780715942383","55.4524803161621","54.2084999084473","54.2625503540039","53.3570404052734","51.1218299865723","48.181468963623","45.0936088562012","42.4374885559082","40.4831809997559","39.5194206237793","30.0148906707764","25.38331","21.70123","17.81964","15.86999","15.85959","14.82254","13.3575","11.57842","10.82376","10.97761","7.48159","6.1897","6.71824","5.27521","5.82523","","4.48971","2.55929","","",
"Monaco","MCO","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.91691","5.58017","4.25869","1.54963","1.8254","4.98214","7.53345","8.96018","8.73372","9.05197","8.57342","8.49116","8.20398","7.94417","7.99729","8.83371","8.84113","9.38474","8.83928","",
"Madagascar","MDG","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","36.9658088684082","","","","","","","","","","","","","","","","","35.1400489807129","36.1587295532227","","","","","42.4561080932617","43.0007705688477","","","34.8169898986816","32.91355","31.66964","31.21316","21.78714","","","","","","","","","","","","","","","","",
"Maldives","MDV","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.63002014160156","","2.58495998382568","1.70263","","0.11275","","","","","","","","","","","","","","1.94256","3.1494","","",
"Middle East & North Africa","MEA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","54.5183982849121","54.5880317687988","51.5179290771484","49.6890182495117","48.5561294555664","44.872200012207","42.1510696411133","40.1317901611328","38.5574607849121","39.6616401672363","36.2453384399414","36.648250579834","34.678409576416","33.4681816101074","31.7732200622559","30.7650299072266","29.2755508422852","27.8848896026611","26.4918003082275","26.172779083252","23.9956703186035","22.6691799163818","25.610179901123","24.8897304534912","22.4398803710938","23.88503074646","21.0715408325195","21.099889755249","20.90744972229","19.8376502990723","18.3824901580811","16.0662097930908","13.7545700073242","12.8758096694946","12.0204496383667","11.4871101379395","11.2832098007202","10.0585403442383","8.48130035400391","7.88507986068726","6.43091","6.14435","5.30419","6.10551","","","","","","",
"Mexico","MEX","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","19.8347396850586","","","","","","","","","","","","","","","","","","","","","","","","","","4.21747016906738","3.57082009315491","","","","","","","","","","","","","","","","","","","","","",
"Marshall Islands","MHL","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.36698","","","","24.18655","22.58557","","","",
"Middle income","MIC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","38.1635398864746","38.5708694458008","37.0858688354492","33.2111892700195","31.8497295379639","29.8904705047607","29.1975498199463","29.8768901824951","32.2689094543457","32.0385589599609","30.8643207550049","29.4560203552246","28.5920600891113","27.988000869751","27.1439208984375","25.5962696075439","23.9878196716309","23.2167701721191","22.1519908905029","20.8623199462891","20.9479694366455","20.3824405670166","20.1968002319336","19.5541000366211","19.1823692321777","19.6784400939941","19.5815906524658","19.3951396942139","18.2835102081299","16.5404491424561","15.4649496078491","15.028980255127","14.8525400161743","12.1392297744751","10.9641799926758","10.1027002334595","10.1053800582886","8.72659969329834","8.37467956542969","8.34025001525879","8.27555","8.10744","8.02729","7.76423","7.79069","8.02817","7.92322","7.87845","7.83897","",
"North Macedonia","MKD","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.92028999328613","10.1496601104736","3.17547","4.26627","4.69176","6.27444","6.1713","6.41907","8.49749","8.16567","8.97454","7.75043","4.43891","","9.12154","9.71908","8.70541","5.21069","","","","",
"Mali","MLI","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","87.2001266479492","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.0917510986328","","","55.14269","55.19211","52.92001","49.92692","48.15686","45.82436","","38.75018","37.26975","35.8625","37.71404","","40.43681","43.12049","42.06246","36.38438","44.16784","",
"Malta","MLT","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","17.8350200653076","19.6016407012939","20.594820022583","19.3655395507813","17.124210357666","12.734769821167","7.06693983078003","4.71016979217529","3.51186990737915","6.24742984771729","8.23787021636963","6.64989995956421","9.68535041809082","7.8572301864624","4.23070001602173","3.95120000839233","5.09718990325928","4.74910020828247","4.02852010726929","3.57523989677429","4.12512016296387","4.76417016983032","4.68852996826172","5.69969987869263","5.21065998077393","2.34792995452881","0.867690026760101","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","42.6171798706055","","36.7706489562988","43.8814392089844","","","","38.5340003967285","","","","","","","","","","","","","","","","","","","","","","11.33063","10.17547","11.7225","9.83921","11.2837","11.2036","11.96976","5.54654","10.56951","11.94377","11.5716","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","54.645580291748","54.6957397460938","51.4464988708496","49.4976806640625","48.2680511474609","44.2912902832031","41.3486595153809","39.1869583129883","37.4878616333008","38.6538887023926","35.0181617736816","35.5190696716309","33.4611511230469","32.238941192627","30.5125503540039","29.5282096862793","28.0558891296387","26.623929977417","25.194450378418","24.9351692199707","22.5640296936035","21.1125202178955","24.5146293640137","23.9187507629395","21.3858890533447","23.2233505249023","20.3115406036377","20.5292701721191","20.5570507049561","19.5827808380127","18.1247692108154","15.7108297348022","13.2928895950317","12.4445896148682","11.698920249939","11.3129100799561","11.3682899475098","10.3095502853394","8.78985023498535","8.09241962432861","6.95806","6.65237","5.93934","6.6748","","","","","","",
"Montenegro","MNE","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82807","","1.2187","1.14155","3.20036","3.41369","","","","1.26407","","","3.80571","6.28261","2.69724","","",
"Mongolia","MNG","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0897102355957","14.7664604187012","13.7215700149536","9.83265972137451","8.36289024353027","6.13897","4.5104","5.8056","13.44251","7.12193","6.91144","1.83178","0.67877","","","","","1.6075","4.83007","4.66279","3.25075","","","","",
"Northern Mariana Islands","MNP","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","76.0705871582031","","","","","","65.1707916259766","","66.3223266601563","66.3969192504883","55.1527214050293","","51.9594383239746","52.7811584472656","56.1509895324707","","59.9476509094238","","61.0983810424805","62.6763610839844","64.101692199707","63.3779411315918","61.3640289306641","","","56.8661994934082","53.0068092346191","49.00158","44.32018","47.07004","","33.96468","28.67201","24.54819","19.45983","15.95813","14.41022","13.14943","15.04889","14.75109","13.58234","12.66486","11.23491","11.27044","11.77106","7.5234","",
"Mauritania","MRT","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5393714904785","51.5266609191895","47.2838401794434","","41.8406410217285","41.4715881347656","40.92804","37.48717","36.76151","33.01307","25.22343","26.05687","23.54655","22.21776","25.33361","26.35884","25.86212","24.87","25.5278","23.467","21.28265","","24.58085","19.57731","18.57442","",
"Mauritius","MUS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","21.8368492126465","21.4811706542969","21.213680267334","20.5396595001221","20.6964893341064","17.4447593688965","19.6555004119873","22.2754993438721","21.4263000488281","17.7213096618652","11.893159866333","8.7551097869873","5.16670989990234","","1.3380800485611","","","","2.20315003395081","6.66722011566162","","6.62322998046875","5.89542007446289","4.96404981613159","2.94233989715576","2.0416100025177","","","","","","","1.13394","0.13729","","","","0.20062","","","3.30953","0.93665","","","","","","",
"Malawi","MWI","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.28975","","","","","","","","","","","","",
"Malaysia","MYS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","16.7808895111084","15.9375","14.964409828186","","","","","","","","","","","","","","","","","","","","","","2.50363993644714","","","","4.45730018615723","3.7280900478363","1.48358","2.14433","3.4213","2.91823","0.561","0.28687","3.2055","3.91692","4.73708","2.65236","3.62525","2.38909","1.09778","","0.1901","","","","","",
"North America","NAC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","6.8799901008606","5.5029501914978","3.82793998718262","2.90117001533508","2.06252002716064","1.12805998325348","1.19730997085571","2.11606001853943","3.23345994949341","3.52483010292053","2.95309996604919","3.76874995231628","3.13690996170044","2.50716996192932","1.87258994579315","2.20684003829956","1.0754200220108","2.46525001525879","2.03914999961853","1.68821001052856","0.54475998878479","0.191880002617836","0.267710000276566","0.637700021266937","1.07467997074127","2.26108","2.98599","2.79947","2.55271","1.62337","1.79474","0.399","0.23999","0.48986","",
"Namibia","NAM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","92.4092712402344","91.8113327026367","","","","","","","","","","","","83.4677505493164","","","83.5292205810547","83.1166305541992","82.6017684936523","83.9794464111328","","","","","81.43115234375","80.8508529663086","79.1830520629883","78.32461","75.40263","72.55224","69.19434","66.27778","65.73559","64.31679","62.88043","58.97422","55.22306","51.26453","46.6155","44.618","44.68416","44.24528","42.7899","41.66358","38.52129","","",
"Nigeria","NGA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6055908203125","39.72256","","","","37.00898","36.34708","35.26484","35.98887","41.75544","40.43941","39.99406","","","","","","","","","",
"Nicaragua","NIC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","44.1405487060547","","43.8645782470703","","","","","","","34.704719543457","","36.2183303833008","35.6015205383301","37.5386695861816","32.1114082336426","33.3930702209473","32.0146903991699","31.5569190979004","33.5583992004395","31.7628707885742","29.5429401397705","25.6738605499268","24.9953594207764","24.044979095459","25.4951705932617","","","","16.5739002227783","13.45159","9.74863","3.21997","","","","1.42191","1.58126","0.85903","","2.40264","","","","","","","","","",
"Netherlands","NLD","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","6.22688007354736","6.92674016952515","7.41751003265381","8.22095012664795","8.35056018829346","7.35303020477295","6.86651992797852","6.32345008850098","5.64181995391846","5.47938013076782","5.99375009536743","7.9679799079895","9.87164974212646","11.1790704727173","11.7278995513916","6.47561979293823","4.49308013916016","2.8241400718689","2.1698899269104","2.2260799407959","2.97045993804932","4.38733005523682","4.57617998123169","1.21376001834869","0.957040011882782","0.87133002281189","0.599749982357025","","","","","","","","","","","","","","","","","","","","0.53208","","",
"Norway","NOR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","0.0100899999961257","","0.715810000896454","0.934080004692078","","1.41569995880127","1.63517999649048","","2.39331007003784","3.48531007766724","3.57805991172791","2.76413989067078","2.40048003196716","1.3480099439621","0.215020000934601","","0.295349985361099","1.14917004108429","1.53260004520416","1.84695994853973","1.69275999069214","15.6597099304199","","","","","","0.10885","0.5604","1.33822","1.0704","0.8479","0.47258","0.57391","0.64313","0.38122","","","0.11974","","","","","",
"Nepal","NPL","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","65.6413421630859","63.5880508422852","","","","56.9861717224121","","","","","","","","","","","42.980770111084","35.88451","","","26.00457","25.21802","","","","","","","","","","","","","","","",
"Nauru","NRU","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.53846","","","","","","","",
"New Zealand","NZL","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","0.540669977664948","0.857270002365112","","","","","","","","","1.985759973526","","","","","","","","1.18376994132996","2.6533100605011","","2.82048010826111","1.3649799823761","1.1173700094223","","","","","","","","","","","","","","","","","1.2125","1.78678","1.49678","0.57012","","","",
"OECD members","OED","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","11.7983198165894","11.2306900024414","11.2222604751587","11.1120595932007","10.4760999679565","9.84638977050781","9.62217044830322","8.7236499786377","6.74261999130249","6.55077981948853","5.75152015686035","5.9827299118042","5.80362987518311","5.82887983322144","5.11990022659302","4.37800979614258","3.90390992164612","3.99382996559143","3.65759992599487","3.78910994529724","4.12104988098145","4.49469995498657","4.82221984863281","4.70102977752686","4.77366018295288","5.01486015319824","3.43122005462646","2.52755999565125","2.55219006538391","2.18758010864258","2.70250010490417","2.57126998901367","2.40666007995605","1.7992000579834","1.61851000785828","1.37592995166779","1.39969003200531","1.65451002120972","1.89103","2.14489","2.17469","2.02318","1.71545","1.62326","1.25336","1.18479","1.6191","",
